Check/Payment Date,Dept. Descrptn,Vendor Name,Commitmt Item Name,Invoice Net Amt
6/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,5.30
6/12/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.04
6/13/2018,Water Services,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,97.02
6/13/2018,Water Services,A TO Z EQUIPMENT RENTALS & SALES,Machinery/Equip Rent,0.72
6/14/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,29.39
6/14/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.22
6/14/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,4.04
6/14/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.02
6/14/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,0.16
6/14/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Inventories,20.65
6/14/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,78.45
6/14/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.57
6/19/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,45.17
6/19/2018,Public Works,A TO Z EQUIPMENT RENTALS & SALES,Mat to Main Mobil Eq,0.33
6/20/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,15.54
6/20/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.10
6/20/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.88
6/20/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,1.11
6/20/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,6.07
6/20/2018,Aviation,A TO Z EQUIPMENT RENTALS & SALES,Motor Vehicle Parts,0.04
6/20/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.32
6/20/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,40.55
6/20/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,10.62
6/20/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,"1,432.27"
6/20/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.19
6/20/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,33.95
6/20/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,0.56
6/20/2018,Parks and Recreation,A TO Z EQUIPMENT RENTALS & SALES,Mat to Maint Infr/Eq,76.78
